"lhs","op","rhs","label","est.std","se","z","pvalue","ci.lower","ci.upper"
"PCT_SAFN_sc","~1","","",0.87023142112064,0.137015299045935,6.35134490221338,2.13440598528791e-10,0.601686369659622,1.13877647258166
"PCT_SAFN_sc","~","asin_PCTIMP_CATRP100","i2",0.159796148173672,0.0455029106847451,3.51177860424748,0.000445118639503805,0.0706120820398289,0.248980214307515
"PCT_SAFN_sc","~","W1_HAG","ha2",0.169908046298832,0.0461460383927269,3.68196387418624,0.000231444212337673,0.0794634730198845,0.260352619577779
"PCT_SAFN_sc","~","asin_PCTFORGRS_CATRP100","rn2",-0.131616604765376,0.0485231090847534,-2.71245200993792,0.00667874513470523,-0.226720150989401,-0.0365130585413512
"PCT_SAFN_sc","~","PSUMPY_SY_WS_sc","p2",-0.330793208821057,0.0474285557716957,-6.97455791007802,3.06843439545901e-12,-0.42375146997233,-0.237834947669784
"PCT_SAFN_sc","~","L_STRM_POWER","sp2",-0.315672075902641,0.0505603995039349,-6.2434648262238,4.27982538298011e-10,-0.41476863797431,-0.216575513830972
"PCT_SAFN_sc","~","INCISION","xi2",0.0903973846096231,0.0439827997815234,2.05528945539292,0.0398510551947104,0.00419268109860113,0.176602088120645
"L_NTL","~1","","",-1.45213358635902,0.0977359088817241,-14.8577283720391,0,-1.64369244776349,-1.26057472495456
"L_NTL","~","W1_HNOAG","na2",0.288551254479624,0.0533346720685525,5.41020021851341,6.29543248642506e-08,0.184017218098007,0.393085290861241
"L_NTL","~","LOE_QLow_cl","l2",-0.300602686034867,0.0546384740747971,-5.50166693204789,3.76217168529536e-08,-0.407692127391695,-0.19351324467804
"L_NTL","~","PSUMPY_SY_WS_sc","p3",-0.18461731183084,0.0521543803640814,-3.53982370305344,0.000400394405299487,-0.286838018980443,-0.0823966046812376
"L_SULF","~1","","",1.30735220049553,0.113357109300928,11.5330410995655,0,1.08517634887415,1.52952805211692
"L_SULF","~","evap_index_sc","e2",0.0996907702760767,0.0488651093472209,2.04012170662924,0.0413382052352518,0.00391691585491222,0.195464624697241
"L_SULF","~","W1_HNOAG","na3",0.2346419049066,0.0451521965322308,5.19668859828573,2.02869772980563e-07,0.146145225880553,0.323138583932647
"L_SULF","~","asin_PCTFORGRS_CATRP100","rn3",-0.125458996043072,0.0438953789456605,-2.85813675736532,0.004261366904738,-0.211492357864304,-0.0394256342218396
"L_SULF","~","LOE_QLow_cl","l3",-0.289884033037541,0.0467496837686554,-6.20076992332302,5.61876101201619e-10,-0.381511729512742,-0.19825633656234
"L_SULF","~","PSUMPY_SY_WS_sc","p4",-0.313610417547308,0.0588119274620932,-5.33242883000975,9.69077549317632e-08,-0.428879677234392,-0.198341157860223
"INCISION","~1","","",0.302562676720653,0.139118962606904,2.174848568815,0.029641466094469,0.0298945204445465,0.57523083299676
"INCISION","~","asin_PCTIMP_CATRP100","i3",0.108060641487304,0.0519793937788122,2.07891307750018,0.0376253405015394,0.00618290174260717,0.209938381232002
